"","X1","plot","mean.height","transect.length","mode.el","height.2","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","max.vai","deep.gaps","porosity","std.std","mean.std","rugosity","top.rugosity","plot_1","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","rumple","clumping.index"
"312",1,"TREE_47C.CSV",7.59418782183224,40,6.975,4.84890256658226,17,4.6394369270419,19.385,9.155125,3.5027810554107,8.02689075630252,7,0.835,14.3209081213014,1.97309798711984,3.22920926149499,6.05502204441349,"TREE_47C.CSV",7.8283152640142,3.84831059649354,44.9743631480426,55.0256368519574,19.385,3.725,0.965373585977475
"313",1,"TREE_47E.CSV",16.760330048711,40,16.2,4.00480464072148,21,4.12431812546026,23.163,19.710375,3.79834288358999,8.11387900355872,1,0.758333333333333,28.6860828106696,3.68988001374418,3.88212162288108,4.08149771208045,"TREE_47E.CSV",15.9237705772633,3.51726337447498,42.5546332373369,57.4453667626631,23.163,2.975,0.810310673774281
"314",1,"TREE_47W.CSV",11.8050242461568,40,10.95,6.58906349495818,19,6.58008358609524,21.891,14.751075,2.97523623471232,8.16603773584906,8,0.776086956521739,45.7424147912331,3.69477813488315,5.66489446726261,7.69164217532284,"TREE_47W.CSV",13.0519714334197,4.20803908753755,50.5651214128035,49.4348785871965,21.891,5.5,0.87050570518033
"315",1,"TREE_49C.CSV",8.80525088421045,40,8.275,5.75821482308008,19,5.7183367337015,22.263,12.147575,4.65149246210259,8.03007518796992,10,0.805434782608696,41.5680736611229,3.85236050776789,5.16985417389246,7.70914787232076,"TREE_49C.CSV",10.4300588103757,3.53514334556514,50.4652193176783,49.5347806823217,22.263,3.85,0.931166835868516
"316",1,"TREE_49E.CSV",10.5303049785335,40,9.525,3.80248403675941,21,4.87846031038482,23.688,16.86905,7.30624131298406,8.06262230919765,0,0.689,254.440803119416,11.5686905099969,10.9820855488985,4.19808274890654,"TREE_49E.CSV",9.69613015042511,4.76375487634983,2.23785166240409,97.7621483375959,23.688,3.9,0.92162474207574
"317",1,"TREE_49W.CSV",10.2956235509597,40,9.25,4.0246164889284,19,4.57575130443078,22.284,16.0164,7.85610741377546,8.03493449781659,0,0.726086956521739,99.8773128851781,7.04669977658859,7.0867012878916,4.88692300968248,"TREE_49W.CSV",9.56409221032132,4.73131128592349,0.246066178851256,99.7539338211487,22.284,3.9,0.888601151375313
"318",1,"TREE_53C.CSV",10.0628064649928,40,9,4.34453323890494,18,4.59891291502677,20.492,13.489725,5.89664816287589,8.01646090534979,1,0.75,46.8551685302181,4.33540587645032,5.29711472564623,5.0228163720219,"TREE_53C.CSV",9.10788197831201,4.45974349986518,18.6738836265223,81.3261163734777,20.492,4.05,0.948014302779389
"319",1,"TREE_53E.CSV",9.85994309124435,40,8.9,5.85823496522329,20,5.79568805233684,22.038,13.888025,5.94117374780935,8.86315789473684,5,0.769565217391304,67.1081190317493,4.79269348702222,6.64365924556672,7.39806468278299,"TREE_53E.CSV",10.468515609337,5.11099622574968,23.1666391593772,76.8333608406228,22.038,4.325,0.960026770331296
"320",1,"TREE_53W.CSV",7.90549105342476,40,6.725,3.93445652863853,15,3.59156999096495,23.467,13.6795,6.10546775025203,8.07158836689038,4,0.745833333333333,145.57345947533,6.77585174314052,9.98305026684276,6.72841381467716,"TREE_53W.CSV",7.94505002487032,3.81145279781705,20.9337603236137,79.0662396763863,23.467,6.6,0.881329301262123
"321",1,"TREE_56C.CSV",8.69432525474803,40,7.65,4.90918349020819,16,4.75157868502669,19.59,12.196375,4.89118276814366,8.07547169811321,3,0.775,20.2351456342217,2.92951696686644,3.41366020205049,5.78930813672265,"TREE_56C.CSV",8.07176671132946,4.21116518392162,27.3759325332468,72.6240674667532,19.59,4.55,0.959494430541909
"322",1,"TREE_56E.CSV",6.89923491130523,40,6.625,5.34972671459286,16,5.49857936198069,18.328,9.335825,3.25763622081082,8.10589651022864,12,0.784210526315789,32.5310014410017,2.9687467545245,4.87006613389408,6.8744999440985,"TREE_56E.CSV",8.74263735443416,3.38395803699425,58.5340184485854,41.4659815514146,18.328,3.3,0.938260177836504
"323",1,"TREE_56W.CSV",8.78384126470597,40,8,6.01547960080086,19,5.95399025864168,22.012,11.985975,4.04046421384658,8.02453987730061,10,0.792391304347826,176.368940371139,6.09753126033433,11.7978410270856,7.79858940725492,"TREE_56W.CSV",10.1700685121107,4.28758654187702,49.4136180640644,50.5863819359356,22.012,3.425,0.950179009393629
"324",1,"UNDE_45C.CSV",9.923089719965,40,8.05,4.59420380718777,19,5.16696235713015,23.754,17.343325,6.11339782602357,8.07843137254902,1,0.716,495.283724724535,15.5388953853836,15.9319319270025,5.98981012235973,"UNDE_45C.CSV",9.15254304041052,5.66653114540092,12.919622409652,87.080377590348,23.754,5.325,0.939778481414808
"325",1,"UNDE_45E.CSV",10.0824832944766,40,9.4,6.44018232929765,23,7.83198569968051,25.861,17.1045,6.50448372850899,8.015625,0,0.712962962962963,710.487395234607,18.2529349444469,19.4246688813065,7.1064291837455,"UNDE_45E.CSV",9.2258156635603,7.54290414912521,6.30337794773741,93.6966220522626,25.861,6.525,0.931767971470007
"326",1,"UNDE_45W.CSV",6.95646761950371,40,5.525,2.60619459807642,14,2.8547110186497,19.835,12.918475,6.72305781695852,8.0335429769392,0,0.65952380952381,72.8996464664719,6.26991640396059,5.79549780034622,4.68733739950464,"UNDE_45W.CSV",6.51921353806655,3.57863239547247,6.37884810945734,93.6211518905427,19.835,4.35,0.935228828809126
"327",1,"UNDE_47C.CSV",11.6030469898752,40,10.3,6.24427640048507,22,6.8854919940408,24.948,17.700725,7.34407695518037,8.32740213523132,0,0.758653846153846,216.359302442646,8.70491724197336,11.8568005065887,5.50800016287498,"UNDE_47C.CSV",10.9305631832094,6.57263741137632,1.85953368616794,98.1404663138321,24.948,3.85,0.890286618938891
"328",1,"UNDE_47E.CSV",12.7330982628718,40,11.375,4.10192295276836,20,4.73649395650411,22.226,17.11915,6.50112564510412,8.06655574043261,0,0.693478260869565,60.5865900674713,5.17773424120076,5.8118549702284,3.56476679965148,"UNDE_47E.CSV",11.6539679989087,4.53640970454097,14.7359851128169,85.2640148871831,22.226,2.75,0.886129542923883
"329",1,"UNDE_47W.CSV",17.1754518428703,40,15.8,6.0149729660535,25,7.8108898340714,26.438,22.140825,5.76065240035601,8.13333333333333,0,0.752777777777778,686.989009452059,15.8186684088749,20.8987736296205,4.15060194514618,"UNDE_47W.CSV",16.1939833297599,6.59413886149474,20.348390402186,79.651609597814,26.438,2.925,0.859172330855989
"330",1,"UNDE_48C.CSV",9.28213888779241,40,8.475,4.31598607742625,19,5.00992764418809,21.97,13.469825,5.59267068694478,8.02156334231806,0,0.729347826086956,162.763478683078,6.84749604159641,10.7645379205705,5.0273541692374,"UNDE_48C.CSV",8.25326565191521,4.70117857485751,14.73777665039,85.26222334961,21.97,4,0.954564698991021
"331",1,"UNDE_48E_XXX.CSV",10.3740822783362,50,10.22,5.16526310418117,19,6.13282968946636,21.195,14.69082,4.30653046455012,10.1190019193858,4,0.730909090909091,283.12754211276,11.0449813334739,12.6939327812925,6.24138619051759,"UNDE_48E_XXX.CSV",9.39254162927321,5.22446116907757,29.0753968253968,70.9246031746032,21.195,4.46,0.95975756571145
"332",1,"UNDE_48W.CSV",7.58919715335548,40,6.675,3.0650551896573,21,4.05824777459435,21.816,13.857025,5.51631388796174,8.06361829025845,0,0.7,184.063183376511,9.80932311922173,9.37231899367562,4.67690917817499,"UNDE_48W.CSV",6.93012621739983,4.01457488154006,21.4227015921931,78.5772984078069,21.816,4.425,0.928824480203167
"333",1,"UNDE_49C_XXX.CSV",5.20568907981738,50,4.18,2.49111977527937,16,2.70325729445053,19.513,8.68148,7.07121205962489,9.34513274336283,0,0.735238095238095,29.4649233042963,3.33375605918706,4.28380599959077,4.43144875301658,"UNDE_49C_XXX.CSV",4.62852417708599,2.97522961108044,5.38387252535007,94.6161274746499,19.513,3.88,0.728654846490093
"334",1,"UNDE_49E.CSV",5.93782600729358,40,5.175,2.34185994968166,17,2.68223321133715,22.002,9.9398,5.90580310299798,8.02363367799114,0,0.773913043478261,54.7053063089011,3.7531009105114,6.37334604932289,4.64276961549506,"UNDE_49E.CSV",5.63657764900216,3.58178549133701,12.3300626551602,87.6699373448398,22.002,2.675,0.791017138497923
"335",1,"UNDE_49W.CSV",5.27311775881733,40,4.45,2.9597487469676,13,3.32377797092405,14.513,7.8686,6.17410523468006,8.0392798690671,3,0.70625,23.3360733487563,2.99993872923675,3.78634929312942,3.97675889677472,"UNDE_49W.CSV",4.76977486964006,2.89056714041878,15.379342843679,84.620657156321,14.513,3.55,0.88585601381527
"336",1,"UNDE_50W.CSV",8.76383778445314,40,8.475,5.49769696371887,24,6.73419445813677,24.35,14.515975,5.06759768087951,8.46920821114369,1,0.697,173.214066670127,9.43719415117405,9.17351803961671,5.88718292079911,"UNDE_50W.CSV",6.67384966974901,4.49139595732697,22.321648468927,77.678351531073,24.35,6.475,0.868643837154503
"337",1,"UNDE_54C.CSV",15.2011189271735,40,14.65,5.29636908123883,24,6.18283915365748,25.069,22.105575,5.95159152585373,8.02707275803722,0,0.701923076923077,533.313125489962,14.1844373088416,18.2240188685565,3.07066237644717,"UNDE_54C.CSV",13.6836844681553,6.05825634964002,10.5964498205242,89.4035501794758,25.069,2.75,0.896401586969046
"338",1,"UNDE_54E.CSV",19.8007030135119,30,19.5,2.63587317517215,22,3.11715682420161,24.323,22.8655333333333,6.96905383905394,8.11214953271028,0,0.737333333333333,67.689829373394,5.44789900109205,6.16524337291678,1.60906223992549,"UNDE_54E.CSV",18.8283961512027,3.63402078789462,2.88994193419209,97.1100580658079,24.323,2.26666666666667,0.641009016417084
"339",1,"UNDE_54W.CSV",16.7162391166737,40,15.6,3.97351460762135,24,4.88262224629348,24.819,21.540925,6.20516197284504,8.10738255033557,0,0.717307692307692,81.1272991095827,6.75888600979707,5.95355011872345,2.48105131136286,"UNDE_54W.CSV",16.0175634649764,4.76847338549024,11.2846638150622,88.7153361849378,24.819,2.925,0.795020502241991
"340",1,"UNDE_54W2.CSV",16.4507424741757,40,15.525,4.50051481606423,22,5.59011404177052,24.772,22.06545,6.53076514700073,8.06825938566553,0,0.699038461538461,256.640994921344,10.5351321388634,12.0686364489958,1.82020321421144,"UNDE_54W2.CSV",15.5238590539374,5.62916350615007,7.7003732751751,92.2996267248249,24.772,2.125,0.699803766186839
"341",1,"UNDE_58C.CSV",10.2658291558955,40,9.275,4.12255172358022,18,4.41580966528223,24.272,16.280525,6.22924599426197,8.11721611721612,0,0.724,102.075500077332,6.4842074588569,7.74793867475965,4.35499682349968,"UNDE_58C.CSV",9.46646552244816,4.76726881094503,10.3591409492871,89.6408590507129,24.272,3.9,0.934857719246257
"342",1,"UNDE_58E.CSV",10.5336572486301,40,9.725,4.31694950699254,17,4.69034913412637,20.478,16.211825,6.38255210882944,8.04183006535948,0,0.676190476190476,58.3088916055596,5.3463759000691,5.45207816715058,3.47455644014732,"UNDE_58E.CSV",9.85181741572596,4.76350018615645,7.53671177656206,92.4632882234379,20.478,4.15,0.912684658128577
"343",1,"UNDE_58W_XXX.CSV",10.8900161644163,50,9.5,4.53758446500309,19,5.02095608425328,23.023,17.02788,5.68598891375897,8.02346041055718,1,0.6925,253.832013632639,10.1343076663974,12.2934056207155,5.04497339909251,"UNDE_58W_XXX.CSV",10.3231457389872,5.32411668289267,18.948422156545,81.051577843455,23.023,5.74,0.947779306129223
"344",1,"UNDE_61C.CSV",11.0869674878701,40,10.025,4.95423876199897,20,4.90656448036709,23.066,17.41475,7.75027055348076,8.01054018445323,0,0.673958333333333,58.9596964640754,5.60906422597659,5.24386260050214,5.23576549273091,"UNDE_61C.CSV",9.91214263909481,5.41106028655358,0.458288022370668,99.5417119776293,23.066,5.125,0.949526639798463
"345",1,"UNDE_61E_XXX.CSV",9.48189243813554,30,8.7,5.37184572603943,22,6.16522505671934,25.911,16.1086333333333,6.34572791428972,8.02476780185759,0,0.741975308641975,253.227458854052,9.69002427157769,12.6226339751372,5.74105971524622,"UNDE_61E_XXX.CSV",8.35703996979028,5.64276044225674,12.3663578047042,87.6336421952958,25.911,5.1,0.954268476033118
"346",1,"UNDE_61W.CSV",9.95360514205822,40,9.225,5.08513502220635,22,5.89273917630842,24.486,16.235975,6.6573286144361,8.06472491909385,1,0.715,85.3630269561147,6.44949487382271,6.61566646896964,5.85212958602821,"UNDE_61W.CSV",8.68422727272727,4.7155876771528,12.9779071305728,87.0220928694272,24.486,6.2,0.901154749288405
"347",1,"UVAX_A4_01W.CSV",9.70455480638618,40,8.2,4.29056007826107,23,4.95075751779463,26.661,17.7217,7.30088239551382,8.02253521126761,0,0.742857142857143,311.357520098982,10.5099199478829,14.1738880617873,6.53910106815051,"UVAX_A4_01W.CSV",9.11378231738402,5.13440923237545,1.76706252682787,98.2329374731721,26.661,4.95,0.91992322865093
